SPZ;Date;Color;Typ;Speed
7H5 1226;18.03.2022 6:12;White;1;125
7H5 1227;19.03.2022 6:12;Black;1;130
7H5 1228;20.03.2022 6:12;Red;1;150
7H5 1229;21.03.2022 6:12;Blue;1;129
7H5 1230;22.03.2022 6:12;White;1;140
7H5 1231;23.03.2022 6:12;Black;1;15p0
7H5 1232;24.03.2022 6:12;Red;4;125
7H5 1233;25.03.2022 6:12;Blue;0;120
7H5 1234;26.03.2022 6:12;White;0;150
7H5 1235;27.03.2022 6:12;Black;0;115
7H5 1229;21.03.2fdsa022 6:12;Blue;1;129
7H5 1230;22.03.2022 6:12;White;1;140
7H5 1231;23.03.2022 6:1fdas2;Black;1;150
7H5 1232;24.03.2022 6:12;Red;4;125
7H5 1215;07.03.2022 6:12;Black;0;130
7H5 1216;08.03.2022 6:12;Red;0;150
7H5 1217;09.03.2022 6:12;Blue;1;129
7H5 1218;10.03.2022 6:12;White;4;140
7H5 1219;11.03.2022 6:12;Black;300;150
7H5 1220;12.03.2022 6:12;Red;2;125
7H5 1221;13.03.2022 6:12;Blue;2;130
7H5 1222;14.03.2022 6:12;White;2;150
7H5 1223;15.03.2022 6:12;Black;2;129
7H5 1224;16.03.2022 6:12;Red;2;140
7H5 1225;17.03.2022 6:12;Blue;0;150

